"","Session","Coin"
"1588",290,0
"1589",290,0
"1590",291,0
"1591",291,0
"1592",291,1
"1593",291,0
"1594",291,0
"1595",291,1
"1596",291,0
"1597",291,1
"1598",292,0
"1599",292,0
"1600",293,1
"1601",293,1
"1602",293,0
"1603",293,0
"1604",293,0
"1605",293,1
"1606",294,0
"1607",294,1
"1608",295,1
"1609",295,0
"1610",295,0
"1611",295,0
"1612",295,1
"1613",295,0
"1614",295,0
"1615",296,0
"1616",296,1
"1617",296,0
"1618",296,1
"1619",296,0
"1620",296,1
"1621",296,1
"1622",296,1
"1623",296,0
"1624",296,1
"1625",297,1
"1626",298,0
"1627",298,1
"1628",299,0
"1629",299,0
"1630",299,0
"1631",300,1
"1632",300,1
"1633",300,0
"1634",300,0
"1635",300,0
"1636",300,1
"1637",300,1
"1638",301,0
"1639",301,0
"1640",301,0
"1641",301,1
"1642",302,1
"1643",302,1
"1644",302,1
"1645",302,1
"1646",303,1
"1647",303,1
"1648",303,1
"1649",303,0
"1650",303,1
"1651",303,1
"1652",303,1
"1653",303,1
"1654",303,0
"1655",303,1
"1656",304,0
"1657",304,1
"1658",304,1
"1659",305,1
"1660",305,1
"1661",305,0
"1662",305,1
"1663",305,0
"1664",305,0
"1665",305,0
"1666",306,1
"1667",306,0
"1668",306,1
"1669",306,0
"1670",306,1
"1671",306,0
"1672",306,1
"1673",307,0
"1674",307,1
"1675",307,0
"1676",307,1
"1677",307,1
"1678",307,1
"1679",308,0
"1680",308,0
"1681",309,0
"1682",309,0
"1683",309,0
"1684",309,1
"1685",309,1
"1686",309,0
"1687",309,0
"1688",310,0
"1689",310,0
"1690",310,1
"1691",310,0
"1692",311,0
"1693",311,1
"1694",311,0
"1695",311,1
"1696",311,0
"1697",312,1
"1698",312,0
"1699",312,0
"1700",312,0
"1701",312,0
"1702",312,0
"1703",312,1
"1704",313,0
"1705",313,0
"1706",313,0
"1707",313,1
"1708",313,0
"1709",313,1
"1710",313,1
"1711",313,0
"1712",313,1
"1713",314,1
"1714",314,1
"1715",314,1
"1716",315,0
"1717",315,1
"1718",315,1
"1719",316,0
"1720",316,0
"1721",316,0
"1722",316,0
"1723",316,0
"1724",316,0
"1725",317,1
"1726",317,1
"1727",317,1
"1728",317,0
"1729",317,1
"1730",317,1
"1731",317,1
"1732",318,1
"1733",319,1
"1734",319,1
"1735",319,1
"1736",319,1
"1737",319,1
"1738",320,1
"1739",320,1
"1740",320,1
"1741",320,1
"1742",320,1
"1743",320,0
"1744",320,1
"1745",320,0
"1746",320,0
"1747",321,0
"1748",322,0
"1749",322,0
"1750",322,1
"1751",322,1
"1752",322,1
"1753",322,0
"1754",322,1
"1755",322,0
"1756",322,0
"1757",322,0
"1758",323,0
"1759",323,0
"1760",323,1
"1761",323,1
"1762",323,1
"1763",323,0
"1764",323,1
"1765",323,0
"1766",323,0
"1767",323,1
"1768",324,1
"1769",324,0
"1770",324,0
"1771",324,0
"1772",325,0
"1773",325,1
"1774",325,0
"1775",326,1
"1776",326,0
"1777",326,1
"1778",327,1
"1779",327,0
"1780",327,0
"1781",327,1
"1782",328,0
"1783",328,1
"1784",328,0
"1785",328,0
"1786",328,0
"1787",328,0
"1788",328,1
"1789",328,0
"1790",329,0
"1791",329,1
"1792",329,0
"1793",330,1
"1794",330,1
"1795",331,0
"1796",331,1
"1797",331,1
"1798",331,1
"1799",331,1
"1800",331,1
"1801",331,1
"1802",331,0
"1803",332,1
"1804",333,1
"1805",333,1
"1806",333,1
"1807",333,0
"1808",333,1
"1809",333,1
"1810",333,0
"1811",333,0
"1812",333,1
"1813",333,0
"1814",334,1
"1815",334,0
"1816",334,1
"1817",334,0
"1818",334,1
"1819",334,0
"1820",335,0
"1821",335,1
"1822",335,0
"1823",335,1
"1824",335,0
"1825",336,0
"1826",336,0
"1827",336,0
"1828",336,1
"1829",337,0
"1830",337,1
"1831",337,1
"1832",337,0
"1833",337,1
"1834",337,1
"1835",338,1
"1836",338,0
"1837",338,0
"1838",338,1
"1839",338,0
"1840",338,0
"1841",338,0
"1842",338,0
"1843",338,0
"1844",338,0
"1845",339,1
"1846",339,0
"1847",339,1
"1848",339,1
"1849",340,1
"1850",340,0
"1851",340,0
"1852",340,1
"1853",340,1
"1854",341,0
"1855",341,1
"1856",341,0
"1857",341,1
"1858",341,0
"1859",342,1
"1860",342,1
"1861",342,1
"1862",342,1
"1863",342,0
"1864",342,1
"1865",342,0
"1866",342,0
"1867",342,0
"1868",342,0
"1869",343,1
"1870",343,1
"1871",343,1
"1872",343,0
"1873",343,0
"1874",343,1
"1875",344,1
"1876",344,1
"1877",345,0
"1878",345,1
"1879",345,1
"1880",345,0
"1881",345,0
"1882",345,0
"1883",345,0
"1884",345,0
"1885",346,1
"1886",346,1
"1887",346,1
"1888",346,0
"1889",347,1
"1890",347,0
"1891",347,1
"1892",348,1
"1893",348,1
"1894",348,1
"1895",348,0
"1896",348,1
"1897",348,1
"1898",348,0
"1899",348,0
"1900",348,1
"1901",348,1
"1902",349,1
"1903",349,0
"1904",349,1
"1905",349,1
"1906",349,0
"1907",349,0
"1908",349,0
"1909",349,1
"1910",349,1
"1911",349,1
"1912",350,0
"1913",351,0
"1914",351,0
"1915",352,1
"1916",352,1
"1917",352,1
"1918",352,1
"1919",352,0
"1920",353,1
"1921",354,0
"1922",354,1
"1923",354,1
"1924",354,0
"1925",354,1
"1926",354,0
"1927",354,0
"1928",354,0
"1929",354,0
"1930",355,1
"1931",355,0
"1932",356,0
"1933",357,1
"1934",357,1
"1935",357,1
"1936",357,1
"1937",357,0
"1938",357,1
"1939",357,0
"1940",357,1
"1941",358,0
"1942",358,0
"1943",358,0
"1944",358,0
"1945",358,1
"1946",358,0
"1947",358,1
"1948",358,1
"1949",358,1
"1950",358,1
"1951",359,1
"1952",359,1
"1953",359,0
"1954",359,0
"1955",359,1
"1956",359,1
"1957",359,1
"1958",359,1
"1959",359,0
"1960",359,1
"1961",360,0
"1962",360,1
"1963",360,1
"1964",360,0
"1965",360,0
"1966",360,1
"1967",360,1
"1968",360,1
"1969",360,1
"1970",360,0
"1971",361,0
"1972",361,0
"1973",361,0
"1974",361,1
"1975",361,0
"1976",362,1
"1977",362,0
"1978",362,0
"1979",362,0
"1980",362,0
"1981",362,0
"1982",362,1
"1983",362,0
"1984",362,0
"1985",362,0
"1986",363,1
"1987",363,0
"1988",363,1
"1989",363,1
"1990",363,1
"1991",363,0
"1992",363,0
"1993",363,0
"1994",363,0
"1995",364,1
"1996",364,1
"1997",364,0
"1998",364,0
"1999",364,0
"2000",365,1
"2001",365,1
"2002",365,1
"2003",365,1
"2004",365,1
"2005",365,0
"2006",365,1
"2007",365,0
"2008",365,0
"2009",365,0
"2010",366,0
"2011",366,1
"2012",366,0
"2013",366,0
"2014",366,1
"2015",366,1
"2016",366,0
"2017",367,0
"2018",367,1
"2019",367,1
"2020",367,1
"2021",368,0
"2022",368,0
"2023",368,0
"2024",368,1
"2025",368,1
"2026",368,1
"2027",368,0
"2028",369,1
"2029",369,1
"2030",369,1
"2031",369,1
"2032",369,1
"2033",370,1
"2034",370,0
"2035",370,1
"2036",370,0
"2037",370,0
"2038",371,0
"2039",371,1
"2040",371,0
"2041",371,0
"2042",371,0
"2043",372,0
"2044",372,1
"2045",372,1
"2046",372,1
"2047",372,0
"2048",372,0
"2049",372,1
"2050",372,1
"2051",372,1
"2052",373,1
"2053",373,0
"2054",373,1
"2055",373,1
"2056",373,1
"2057",373,1
"2058",374,0
"2059",374,0
"2060",374,0
"2061",374,0
"2062",374,1
"2063",375,0
"2064",375,0
"2065",375,1
"2066",375,0
"2067",375,0
"2068",376,0
"2069",376,0
"2070",376,0
"2071",376,0
"2072",376,0
"2073",376,1
"2074",376,1
"2075",376,1
"2076",377,1
"2077",377,1
"2078",377,0
"2079",378,0
"2080",378,0
"2081",378,0
"2082",378,1
"2083",378,0
"2084",378,1
"2085",378,1
"2086",378,1
"2087",378,0
"2088",378,1
"2089",379,0
"2090",379,1
"2091",379,0
"2092",379,0
"2093",379,1
"2094",379,1
"2095",379,1
"2096",380,0
"2097",380,1
"2098",380,1
"2099",380,1
"2100",381,1
"2101",381,1
"2102",381,0
"2103",381,1
"2104",381,0
"2105",381,1
"2106",381,1
"2107",382,0
"2108",382,1
"2109",382,1
"2110",382,0
"2111",382,0
"2112",382,0
"2113",382,0
"2114",382,1
"2115",382,0
"2116",383,1
"2117",383,1
"2118",383,0
"2119",383,0
"2120",383,1
"2121",383,0
"2122",383,1
"2123",384,1
"2124",384,0
"2125",384,1
"2126",384,0
"2127",384,0
"2128",384,1
"2129",384,1
"2130",384,1
"2131",385,1
"2132",386,0
"2133",386,1
"2134",386,1
"2135",386,0
"2136",386,0
"2137",386,0
"2138",386,1
"2139",386,0
"2140",386,0
"2141",386,0
"2142",387,1
"2143",387,0
"2144",387,1
"2145",387,1
"2146",387,1
"2147",387,0
"2148",387,0
"2149",387,1
"2150",388,1
"2151",389,1
"2152",389,0
"2153",389,0
"2154",390,1
"2155",390,0
"2156",390,1
"2157",390,0
"2158",390,0
"2159",391,1
"2160",391,0
"2161",391,1
"2162",391,1
"2163",391,0
"2164",391,1
"2165",391,0
"2166",391,1
"2167",392,0
"2168",392,1
"2169",392,1
"2170",392,0
"2171",392,0
"2172",392,1
"2173",393,1
"2174",393,0
"2175",394,1
"2176",394,1
"2177",394,1
"2178",394,1
"2179",394,0
"2180",395,0
"2181",395,1
"2182",395,0
"2183",395,0
"2184",395,1
"2185",395,0
"2186",395,1
"2187",395,0
"2188",396,1
"2189",396,0
"2190",396,0
"2191",396,0
"2192",396,1
"2193",396,0
"2194",396,1
"2195",397,0
"2196",397,0
"2197",397,0
"2198",397,0
"2199",397,0
"2200",397,0
"2201",397,1
"2202",397,0
"2203",397,0
"2204",398,0
"2205",398,0
"2206",398,0
"2207",398,1
"2208",398,0
"2209",398,1
"2210",399,0
"2211",399,1
"2212",399,0
"2213",399,0
"2214",399,1
"2215",399,0
"2216",399,0
"2217",400,0
"2218",401,0
"2219",401,0
"2220",402,0
"2221",402,1
"2222",402,1
"2223",402,0
"2224",402,0
"2225",402,1
"2226",402,1
"2227",402,1
"2228",402,1
"2229",402,0
"2230",403,1
"2231",403,0
"2232",403,1
"2233",403,0
"2234",403,0
"2235",404,0
"2236",404,1
"2237",405,1
"2238",405,0
"2239",406,0
"2240",406,0
"2241",406,0
"2242",406,0
"2243",406,1
"2244",406,0
"2245",406,1
"2246",407,1
"2247",407,1
"2248",407,1
"2249",408,0
"2250",408,0
"2251",408,0
"2252",408,1
"2253",408,1
"2254",409,1
"2255",409,1
"2256",409,0
"2257",409,0
"2258",409,1
"2259",409,1
"2260",409,1
"2261",409,0
"2262",410,0
"2263",410,0
"2264",410,1
"2265",410,1
"2266",410,1
"2267",410,0
"2268",410,0
"2269",411,0
"2270",411,0
"2271",411,1
"2272",411,1
"2273",411,1
"2274",411,1
"2275",411,0
"2276",411,1
"2277",411,0
"2278",411,1
"2279",412,0
"2280",412,1
"2281",413,1
"2282",413,1
"2283",413,0
"2284",413,0
"2285",413,1
"2286",413,1
"2287",413,0
"2288",414,0
"2289",414,1
"2290",414,1
"2291",414,1
"2292",414,0
"2293",415,0
"2294",415,1
"2295",415,0
"2296",415,1
"2297",415,1
"2298",416,1
"2299",416,1
"2300",416,1
"2301",417,0
"2302",417,1
"2303",417,0
"2304",417,0
"2305",417,0
"2306",418,0
"2307",418,1
"2308",418,0
"2309",418,1
"2310",418,0
"2311",418,1
"2312",418,1
"2313",418,1
"2314",418,1
"2315",419,1
"2316",419,0
"2317",419,1
"2318",419,0
"2319",419,0
"2320",419,1
"2321",419,0
"2322",419,0
"2323",419,0
"2324",420,0
"2325",420,0
"2326",420,0
"2327",420,1
"2328",420,1
"2329",420,1
"2330",421,0
"2331",421,1
"2332",421,1
"2333",421,0
"2334",421,1
"2335",421,0
"2336",421,1
"2337",421,0
"2338",421,0
"2339",421,0
"2340",422,0
"2341",422,1
"2342",422,0
"2343",422,1
"2344",422,0
"2345",422,0
"2346",422,1
"2347",422,0
"2348",422,1
"2349",423,0
"2350",423,1
"2351",423,0
"2352",424,0
"2353",424,0
"2354",424,0
"2355",424,1
"2356",425,0
"2357",425,1
"2358",425,1
"2359",425,0
"2360",426,0
"2361",426,1
"2362",426,0
"2363",426,0
"2364",426,0
"2365",427,0
"2366",427,0
"2367",427,1
"2368",427,1
"2369",427,1
"2370",427,0
"2371",427,0
"2372",427,1
"2373",428,0
"2374",429,1
"2375",429,1
"2376",429,1
"2377",429,1
"2378",429,1
"2379",429,0
"2380",429,1
"2381",429,1
"2382",429,1
"2383",430,0
"2384",430,0
"2385",431,0
"2386",431,1
"2387",431,0
"2388",431,1
"2389",431,0
"2390",432,1
"2391",432,0
"2392",432,0
"2393",432,1
"2394",432,0
"2395",432,0
"2396",432,1
"2397",433,1
"2398",433,1
"2399",434,0
"2400",434,1
"2401",434,1
"2402",434,0
"2403",434,0
"2404",434,1
"2405",434,1
"2406",434,0
"2407",435,0
"2408",435,0
"2409",435,0
"2410",435,1
"2411",435,0
"2412",435,1
"2413",435,0
"2414",435,1
"2415",435,0
"2416",435,1
"2417",436,1
"2418",437,0
"2419",437,0
"2420",437,0
"2421",437,1
"2422",437,1
"2423",437,1
"2424",438,0
"2425",438,0
"2426",438,0
"2427",438,1
"2428",439,0
"2429",439,0
"2430",439,0
"2431",440,0
"2432",440,0
"2433",440,0
"2434",440,0
"2435",440,0
"2436",440,1
"2437",440,0
"2438",440,0
"2439",441,0
"2440",441,1
"2441",441,1
"2442",441,0
"2443",441,1
"2444",441,0
"2445",442,0
"2446",442,1
"2447",442,1
"2448",442,1
"2449",442,1
"2450",443,0
"2451",443,1
"2452",443,1
"2453",443,1
"2454",443,1
"2455",443,1
"2456",443,0
"2457",443,0
"2458",444,1
"2459",445,1
"2460",445,0
"2461",445,0
"2462",445,1
"2463",446,1
"2464",446,1
"2465",446,0
"2466",446,1
"2467",446,0
"2468",447,0
"2469",447,1
"2470",447,0
"2471",447,0
"2472",447,0
"2473",447,1
"2474",447,0
"2475",447,0
"2476",447,1
"2477",448,1
"2478",448,1
"2479",448,1
"2480",448,0
"2481",448,0
"2482",448,1
"2483",448,0
"2484",448,0
"2485",448,0
"2486",449,1
"2487",449,0
"2488",450,1
"2489",450,0
"2490",450,0
"2491",450,1
"2492",450,0
"2493",450,1
"2494",450,0
"2495",451,1
"2496",451,0
"2497",451,0
"2498",451,0
"2499",451,0
"2500",451,0
"2501",452,0
"2502",452,1
"2503",452,0
"2504",453,0
"2505",453,0
"2506",453,1
"2507",453,1
"2508",453,1
"2509",453,1
"2510",454,0
"2511",455,0
"2512",455,0
"2513",455,1
"2514",455,0
"2515",455,0
"2516",455,0
"2517",455,1
"2518",455,0
"2519",456,0
"2520",456,1
"2521",456,0
"2522",456,1
"2523",456,0
"2524",457,0
"2525",458,1
"2526",458,1
"2527",458,0
"2528",458,1
"2529",459,0
"2530",459,0
"2531",459,0
"2532",459,1
"2533",459,0
"2534",459,1
"2535",459,1
"2536",460,0
"2537",460,0
"2538",461,0
"2539",461,0
"2540",461,0
"2541",461,0
"2542",461,0
"2543",461,0
"2544",461,0
"2545",461,1
"2546",462,0
"2547",462,0
"2548",462,1
"2549",462,0
"2550",462,1
"2551",463,0
"2552",463,0
"2553",463,1
"2554",463,0
"2555",463,1
"2556",463,0
"2557",463,0
"2558",463,0
"2559",463,0
"2560",464,0
"2561",464,1
"2562",464,0
"2563",464,0
"2564",464,1
"2565",464,0
"2566",464,0
"2567",465,0
"2568",466,1
"2569",466,1
"2570",466,0
"2571",466,0
"2572",466,0
"2573",466,1
"2574",466,0
"2575",467,0
"2576",467,1
"2577",467,0
"2578",467,0
"2579",467,1
"2580",467,0
"2581",467,0
"2582",467,1
"2583",467,0
"2584",467,0
"2585",468,1
"2586",468,1
"2587",468,0
"2588",468,1
"2589",468,1
"2590",468,1
"2591",468,0
"2592",469,1
"2593",470,0
"2594",470,1
"2595",470,1
"2596",471,1
"2597",471,0
"2598",471,0
"2599",472,0
"2600",472,0
"2601",472,0
"2602",472,0
"2603",472,0
"2604",472,1
"2605",472,1
"2606",472,1
"2607",472,0
"2608",472,1
"2609",473,0
"2610",473,0
"2611",473,0
"2612",473,0
"2613",474,1
"2614",474,0
"2615",474,1
"2616",474,0
"2617",474,1
"2618",474,0
"2619",474,1
"2620",474,0
"2621",474,1
"2622",475,1
"2623",475,0
"2624",476,0
"2625",476,0
"2626",476,0
"2627",476,0
"2628",476,0
"2629",476,1
"2630",476,0
"2631",476,1
"2632",477,0
"2633",477,1
"2634",477,1
"2635",477,0
"2636",477,1
"2637",477,1
"2638",477,1
"2639",477,1
"2640",478,1
"2641",478,0
"2642",478,0
"2643",479,0
"2644",479,1
"2645",479,1
"2646",479,0
"2647",479,1
"2648",479,0
"2649",479,0
"2650",479,0
"2651",480,1
"2652",480,1
"2653",480,0
"2654",480,1
"2655",480,1
"2656",480,0
"2657",480,1
"2658",481,0
"2659",481,1
"2660",481,1
"2661",481,1
"2662",481,0
"2663",481,0
"2664",481,1
"2665",482,1
"2666",482,1
"2667",482,1
"2668",482,0
"2669",482,0
"2670",483,1
"2671",483,0
"2672",483,1
"2673",483,0
"2674",483,1
"2675",483,1
"2676",483,1
"2677",483,0
"2678",484,1
"2679",484,0
"2680",484,1
"2681",484,0
"2682",484,1
"2683",484,1
"2684",484,1
"2685",484,0
"2686",484,0
"2687",485,1
"2688",485,0
"2689",485,1
"2690",485,1
"2691",486,0
"2692",486,0
"2693",486,0
"2694",486,1
"2695",486,0
"2696",486,0
"2697",486,0
"2698",486,1
"2699",486,1
"2700",487,1
"2701",487,1
"2702",487,0
"2703",487,1
"2704",488,1
"2705",488,0
"2706",488,1
"2707",488,0
"2708",488,1
"2709",488,1
"2710",488,1
"2711",488,0
"2712",488,1
"2713",489,0
"2714",489,1
"2715",489,0
"2716",489,1
"2717",489,0
"2718",489,1
"2719",489,0
"2720",489,1
"2721",489,0
"2722",489,1
"2723",490,1
"2724",490,0
"2725",490,0
"2726",490,1
"2727",490,0
"2728",490,1
"2729",490,1
"2730",490,1
"2731",491,1
"2732",491,0
"2733",491,0
"2734",491,0
"2735",491,0
"2736",491,0
"2737",492,1
"2738",492,0
"2739",492,1
"2740",492,1
"2741",492,0
"2742",492,1
"2743",493,1
"2744",494,1
"2745",494,0
"2746",494,1
"2747",494,0
"2748",494,0
"2749",494,0
"2750",494,1
"2751",494,0
"2752",494,0
"2753",495,1
"2754",495,0
"2755",495,1
"2756",495,1
"2757",495,1
"2758",495,1
"2759",495,0
"2760",495,0
"2761",495,0
"2762",496,0
"2763",496,0
"2764",496,0
"2765",496,0
"2766",496,0
"2767",496,1
"2768",497,1
"2769",497,1
"2770",497,1
"2771",498,0
"2772",498,1
"2773",498,0
"2774",498,0
"2775",499,0
"2776",499,1
"2777",499,0
"2778",499,1
"2779",499,0
"2780",499,0
"2781",499,0
"2782",499,0
"2783",499,1
"2784",500,1
"2785",500,0
"2786",500,1
"2787",500,1
"2788",500,0
"2789",500,1
"2790",500,0
"2791",500,0
"2792",501,1
"2793",501,0
"2794",501,0
"2795",501,0
"2796",501,1
"2797",501,1
"2798",502,1
"2799",502,1
"2800",503,1
"2801",503,0
"2802",503,0
"2803",504,1
"2804",504,1
"2805",504,1
"2806",505,0
"2807",505,0
"2808",505,1
"2809",505,1
"2810",505,0
"2811",505,1
"2812",506,0
"2813",506,0
"2814",507,1
"2815",507,1
"2816",507,1
"2817",507,0
"2818",507,1
"2819",507,1
"2820",508,1
"2821",508,1
"2822",508,1
"2823",508,1
"2824",508,1
"2825",509,1
"2826",509,0
"2827",509,1
"2828",510,0
"2829",510,1
"2830",510,0
"2831",510,0
"2832",510,1
"2833",511,0
"2834",511,0
"2835",511,1
"2836",511,0
"2837",512,1
"2838",512,1
"2839",512,1
"2840",512,0
"2841",512,1
"2842",512,1
"2843",512,0
"2844",512,0
"2845",513,1
"2846",513,1
"2847",513,1
"2848",513,0
"2849",513,0
"2850",513,1
"2851",513,0
"2852",514,0
"2853",514,0
"2854",515,0
"2855",515,1
"2856",515,1
"2857",515,1
"2858",515,0
"2859",515,0
"2860",515,1
"2861",515,1
"2862",515,1
"2863",516,0
"2864",516,0
"2865",516,0
"2866",516,0
"2867",516,0
"2868",516,0
"2869",516,1
"2870",516,1
"2871",517,0
"2872",517,1
"2873",517,0
"2874",517,0
"2875",517,0
"2876",517,0
"2877",517,0
"2878",517,0
"2879",518,1
"2880",518,0
"2881",518,0
"2882",518,1
"2883",518,0
"2884",518,1
"2885",518,1
"2886",518,1
"2887",518,0
"2888",519,0
"2889",519,0
"2890",519,0
"2891",519,0
"2892",519,1
"2893",519,0
"2894",519,0
"2895",520,1
"2896",520,1
"2897",521,1
"2898",521,0
"2899",521,0
"2900",522,0
"2901",522,0
"2902",522,1
"2903",523,0
"2904",523,0
"2905",523,0
"2906",523,1
"2907",523,0
"2908",523,1
"2909",524,1
"2910",524,1
"2911",524,1
"2912",524,0
"2913",525,0
"2914",526,0
"2915",526,1
"2916",526,1
"2917",526,1
"2918",526,1
"2919",526,1
"2920",526,1
"2921",526,1
"2922",526,0
"2923",526,1
"2924",527,0
"2925",527,0
"2926",527,1
"2927",527,0
"2928",527,0
"2929",528,0
"2930",528,0
"2931",528,1
"2932",528,0
"2933",528,0
"2934",528,0
"2935",528,0
"2936",528,1
"2937",528,1
"2938",528,1
"2939",529,0
"2940",529,1
"2941",529,0
"2942",529,1
"2943",529,1
"2944",529,1
"2945",530,0
"2946",530,1
"2947",530,0
"2948",531,0
"2949",531,1
"2950",531,1
"2951",531,1
"2952",531,1
"2953",531,0
"2954",531,1
"2955",531,0
"2956",531,0
"2957",531,1
"2958",532,0
"2959",532,0
"2960",533,0
"2961",533,1
"2962",533,1
"2963",533,1
"2964",534,0
"2965",534,1
"2966",535,0
"2967",535,0
"2968",535,1
"2969",535,1
"2970",535,1
"2971",535,0
"2972",535,0
"2973",535,0
"2974",535,0
"2975",536,0
"2976",536,1
"2977",536,0
"2978",536,0
"2979",536,1
"2980",536,0
"2981",536,0
"2982",536,0
"2983",536,1
"2984",537,0
"2985",537,0
"2986",538,1
"2987",538,1
"2988",538,1
"2989",539,1
"2990",539,0
"2991",539,0
"2992",539,0
"2993",539,0
"2994",540,0
"2995",540,1
"2996",540,0
"2997",540,1
"2998",540,0
"2999",540,0
"3000",540,1
"3001",540,1
"3002",540,0
"3003",541,0
"3004",541,0
"3005",541,0
"3006",541,0
"3007",541,1
"3008",541,0
"3009",541,0
"3010",541,1
"3011",541,0
"3012",542,1
"3013",542,0
"3014",542,1
"3015",543,1
"3016",543,1
"3017",543,1
"3018",543,1
"3019",543,0
"3020",543,0
"3021",543,1
"3022",543,0
"3023",543,0
"3024",543,0
"3025",544,1
"3026",544,0
"3027",544,0
"3028",544,0
"3029",545,1
"3030",545,1
"3031",545,1
"3032",546,0
"3033",546,0
"3034",546,1
"3035",546,0
"3036",546,1
"3037",546,0
"3038",546,0
"3039",547,0
"3040",547,0
"3041",547,0
"3042",547,0
"3043",547,1
"3044",547,0
"3045",547,1
"3046",548,1
