"","Session","Date","Seed","Added"
"365",365,"2022-12-06 08:24:09",1670315049.60426,10
"366",366,"2022-12-07 08:24:25",1670401465.5431,7
"367",367,"2022-12-08 08:22:57",1670487777.18883,4
"368",368,"2022-12-09 08:22:00",1670574120.90278,7
"369",369,"2022-12-10 08:21:50",1670660510.02683,5
"370",370,"2022-12-11 08:21:45",1670746905.53988,5
"371",371,"2022-12-12 08:23:12",1670833392.50167,5
"372",372,"2022-12-13 08:24:40",1670919880.88828,9
"373",373,"2022-12-14 08:24:06",1671006246.37694,6
"374",374,"2022-12-15 08:24:05",1671092645.98802,5
"375",375,"2022-12-16 08:21:00",1671178860.5064,5
"376",376,"2022-12-17 08:21:21",1671265281.03658,8
"377",377,"2022-12-18 08:20:02",1671351602.92017,3
"378",378,"2022-12-19 08:21:42",1671438102.63526,10
"379",379,"2022-12-20 08:21:47",1671524507.30349,7
"380",380,"2022-12-21 08:23:04",1671610984.27352,4
"381",381,"2022-12-22 08:21:59",1671697319.06294,7
"382",382,"2022-12-23 08:20:50",1671783650.29027,9
"383",383,"2022-12-24 08:19:54",1671869994.16311,7
"384",384,"2022-12-25 08:21:59",1671956519.44841,8
"385",385,"2022-12-26 08:21:48",1672042908.71295,1
"386",386,"2022-12-27 08:21:45",1672129305.40572,10
"387",387,"2022-12-28 08:20:52",1672215652.58463,8
"388",388,"2022-12-29 08:21:37",1672302097.00475,1
"389",389,"2022-12-30 08:21:20",1672388480.9655,3
"390",390,"2022-12-31 08:21:25",1672474885.46583,5
"391",391,"2023-01-01 08:20:38",1672561238.4473,8
"392",392,"2023-01-02 08:21:43",1672647703.93849,6
"393",393,"2023-01-03 08:23:01",1672734181.38711,2
"394",394,"2023-01-04 08:21:48",1672820508.41935,5
"395",395,"2023-01-05 08:21:41",1672906901.72998,8
"396",396,"2023-01-06 08:22:28",1672993348.72829,7
"397",397,"2023-01-07 08:20:43",1673079643.14816,9
"398",398,"2023-01-08 08:21:20",1673166080.84303,6
"399",399,"2023-01-09 08:23:23",1673252603.04597,7
"400",400,"2023-01-10 08:22:14",1673338934.1839,1
"401",401,"2023-01-11 08:22:36",1673425356.20446,2
"402",402,"2023-01-12 08:23:48",1673511828.87713,10
"403",403,"2023-01-14 08:20:16",1673684416.46744,5
"404",404,"2023-01-15 08:20:57",1673770857.69487,2
"405",405,"2023-01-16 08:23:50",1673857430.50482,2
"406",406,"2023-01-17 08:21:53",1673943713.8509,7
"407",407,"2023-01-18 08:23:02",1674030182.61879,3
"408",408,"2023-01-19 08:22:32",1674116552.34196,5
"409",409,"2023-01-20 08:22:22",1674202942.80438,8
"410",410,"2023-01-21 08:20:54",1674289254.07306,7
"411",411,"2023-01-22 08:20:32",1674375632.04572,10
"412",412,"2023-01-23 08:22:09",1674462129.53215,2
"413",413,"2023-01-24 08:21:13",1674548473.56535,7
"414",414,"2023-01-25 08:22:43",1674634963.73612,5
"415",415,"2023-01-26 08:19:59",1674721199.22501,5
"416",416,"2023-01-27 08:19:40",1674807580.74366,3
"417",417,"2023-01-28 08:19:12",1674893952.56396,5
"418",418,"2023-01-29 08:19:10",1674980350.0706,9
"419",419,"2023-01-30 08:20:59",1675066859.64854,9
"420",420,"2023-01-31 08:21:22",1675153282.13224,6
"421",421,"2023-02-01 08:20:26",1675239626.0422,10
"422",422,"2023-02-02 08:20:55",1675326055.43145,9
"423",423,"2023-02-03 08:20:56",1675412456.09303,3
"424",424,"2023-02-04 08:19:02",1675498742.17002,4
"425",425,"2023-02-05 08:20:03",1675585203.4806,4
"426",426,"2023-02-07 08:21:13",1675758073.01388,5
"427",427,"2023-02-08 08:21:27",1675844487.6849,8
"428",428,"2023-02-09 08:21:56",1675930916.52922,1
"429",429,"2023-02-10 08:21:39",1676017299.84701,9
"430",430,"2023-02-11 08:19:42",1676103582.21554,2
"431",431,"2023-02-12 08:21:21",1676190081.73238,5
"432",432,"2023-02-13 08:22:35",1676276555.78981,7
"433",433,"2023-02-14 08:22:07",1676362927.3265,2
"434",434,"2023-02-15 08:21:48",1676449308.88416,8
"435",435,"2023-02-16 08:22:33",1676535753.30453,10
"436",436,"2023-02-17 08:22:09",1676622129.56273,1
"437",437,"2023-02-18 08:20:11",1676708411.79361,6
"438",438,"2023-02-19 08:20:21",1676794821.71281,4
"439",439,"2023-02-20 08:22:55",1676881375.11364,3
"440",440,"2023-02-21 08:21:36",1676967696.34149,8
"441",441,"2023-02-22 08:21:53",1677054113.38355,6
"442",442,"2023-02-23 08:22:08",1677140528.51587,5
"443",443,"2023-02-24 08:21:41",1677226901.61991,8
"444",444,"2023-02-25 08:21:26",1677313286.01292,1
"445",445,"2023-02-26 08:20:17",1677399617.55159,4
"446",446,"2023-02-27 08:22:20",1677486140.0094,5
"447",447,"2023-02-28 08:23:19",1677572599.48614,9
"448",448,"2023-03-01 08:23:35",1677659015.05017,9
"449",449,"2023-03-02 08:23:20",1677745400.57341,2
"450",450,"2023-03-03 08:20:38",1677831638.9381,7
"451",451,"2023-03-04 08:21:27",1677918087.26043,6
"452",452,"2023-03-05 08:20:05",1678004405.41899,3
"453",453,"2023-03-06 08:22:32",1678090952.02927,6
"454",454,"2023-03-07 08:22:35",1678177355.68387,1
"455",455,"2023-03-08 08:23:29",1678263809.87535,8
"456",456,"2023-03-09 08:22:20",1678350140.96255,5
"457",457,"2023-03-10 08:21:36",1678436496.22423,1
"458",458,"2023-03-11 08:19:43",1678522783.31588,4
"459",459,"2023-03-12 08:19:29",1678609169.02071,7
"460",460,"2023-03-13 08:23:03",1678695783.95644,2
"461",461,"2023-03-14 08:23:39",1678782219.79525,8
"462",462,"2023-03-15 08:21:07",1678868467.59343,5
"463",463,"2023-03-16 08:22:28",1678954948.09063,9
"464",464,"2023-03-17 08:20:33",1679041233.79383,7
"465",465,"2023-03-18 08:20:35",1679127635.29473,1
"466",466,"2023-03-19 08:19:16",1679213956.63837,7
"467",467,"2023-03-20 08:22:45",1679300565.81515,10
"468",468,"2023-03-21 08:20:01",1679386801.12356,7
"469",469,"2023-03-22 08:20:52",1679473252.44292,1
"470",470,"2023-03-23 08:20:13",1679559613.08762,3
"471",471,"2023-03-24 08:18:45",1679645925.73658,3
"472",472,"2023-03-25 08:19:27",1679732367.52133,10
"473",473,"2023-03-26 08:18:03",1679818683.03326,4
"474",474,"2023-03-27 08:21:27",1679905287.3306,9
"475",475,"2023-03-28 08:21:37",1679991697.82006,2
"476",476,"2023-03-29 08:21:37",1680078097.1712,8
"477",477,"2023-03-30 08:22:32",1680164552.16333,8
"478",478,"2023-03-31 08:20:59",1680250859.8236,3
"479",479,"2023-04-01 08:18:21",1680337101.19483,8
"480",480,"2023-04-02 08:17:36",1680423456.05557,7
"481",481,"2023-04-03 08:20:17",1680510017.88951,7
"482",482,"2023-04-04 08:19:44",1680596384.0414,5
"483",483,"2023-04-05 08:22:07",1680682927.50289,8
"484",484,"2023-04-06 08:20:40",1680769240.33249,9
"485",485,"2023-04-07 08:18:25",1680855505.94876,4
"486",486,"2023-04-08 08:17:51",1680941871.68701,9
"487",487,"2023-04-09 08:17:36",1681028256.01343,4
"488",488,"2023-04-10 08:19:02",1681114742.25247,9
"489",489,"2023-04-11 08:20:11",1681201211.77984,10
"490",490,"2023-04-12 08:20:09",1681287609.25506,8
"491",491,"2023-04-13 08:19:25",1681373965.43452,6
"492",492,"2023-04-14 08:18:56",1681460336.57808,6
"493",493,"2023-04-15 08:18:23",1681546703.8918,1
"494",494,"2023-04-16 08:18:14",1681633094.49208,9
"495",495,"2023-04-17 08:20:09",1681719609.74854,9
"496",496,"2023-04-18 08:19:51",1681805991.12641,6
"497",497,"2023-04-19 08:26:26",1681892786.45099,3
"498",498,"2023-04-20 08:19:14",1681978754.43728,4
"499",499,"2023-04-21 08:19:29",1682065169.94154,9
"500",500,"2023-04-22 08:18:01",1682151481.19524,8
"501",501,"2023-04-23 08:20:32",1682238032.96101,6
"502",502,"2023-04-24 08:20:59",1682324459.15671,2
"503",503,"2023-04-25 08:19:40",1682410780.32054,3
"504",504,"2023-04-26 08:23:26",1682497406.2669,3
"505",505,"2023-04-27 08:19:42",1682583582.63283,6
"506",506,"2023-04-28 08:19:22",1682669962.32454,2
"507",507,"2023-04-29 08:17:19",1682756239.84554,6
"508",508,"2023-04-30 08:19:48",1682842788.16388,5
"509",509,"2023-05-01 08:19:53",1682929193.07631,3
"510",510,"2023-05-02 08:18:11",1683015491.83345,5
"511",511,"2023-05-03 08:18:15",1683101895.33267,4
"512",512,"2023-05-04 08:19:32",1683188372.39939,8
"513",513,"2023-05-05 08:18:02",1683274682.75601,7
"514",514,"2023-05-06 08:16:57",1683361017.89488,2
"515",515,"2023-05-07 08:17:17",1683447437.27147,9
"516",516,"2023-05-08 08:19:17",1683533957.94207,8
"517",517,"2023-05-09 08:19:08",1683620348.45605,8
"518",518,"2023-05-10 08:19:36",1683706776.55617,9
"519",519,"2023-05-11 08:18:46",1683793126.08168,7
"520",520,"2023-05-12 08:17:43",1683879463.5452,2
"521",521,"2023-05-13 08:19:03",1683965943.14654,3
"522",522,"2023-05-14 08:17:28",1684052248.41972,3
"523",523,"2023-05-15 08:18:46",1684138726.37464,6
"524",524,"2023-05-16 08:21:06",1684225266.59462,4
"525",525,"2023-05-17 08:19:40",1684311580.30851,1
"526",526,"2023-05-18 08:18:57",1684397937.56346,10
"527",527,"2023-05-19 08:18:30",1684484310.40352,5
"528",528,"2023-05-20 08:17:07",1684570627.37144,10
"529",529,"2023-05-21 08:17:31",1684657051.59122,6
"530",530,"2023-05-22 08:19:05",1684743545.73576,3
"531",531,"2023-05-23 08:20:25",1684830025.51608,10
"532",532,"2023-05-24 08:19:57",1684916397.96285,2
"533",533,"2023-05-25 08:18:52",1685002732.77239,4
"534",534,"2023-05-26 08:19:47",1685089187.68266,2
"535",535,"2023-05-27 08:17:14",1685175434.48351,9
"536",536,"2023-05-28 08:18:17",1685261897.85482,9
"537",537,"2023-05-29 08:19:41",1685348381.66366,2
"538",538,"2023-05-30 08:19:53",1685434793.70123,3
"539",539,"2023-05-31 08:19:35",1685521175.50493,5
"540",540,"2023-06-01 08:19:08",1685607548.23056,9
"541",541,"2023-06-02 08:19:42",1685693982.89665,9
"542",542,"2023-06-03 08:19:08",1685780348.40831,3
"543",543,"2023-06-04 08:17:24",1685866644.10292,10
"544",544,"2023-06-05 08:19:09",1685953149.95195,4
"545",545,"2023-06-06 08:18:10",1686039490.0266,3
"546",546,"2023-06-07 08:19:43",1686125983.11051,7
"547",547,"2023-06-08 08:18:32",1686212312.51484,7
"548",548,"2023-06-09 08:18:05",1686298685.02732,7
"549",549,"2023-06-10 08:17:40",1686385060.7959,3
"550",550,"2023-06-11 08:17:23",1686471443.33189,2
"551",551,"2023-06-12 08:19:41",1686557981.22826,8
"552",552,"2023-06-13 08:21:23",1686644483.5515,8
"553",553,"2023-06-14 08:18:12",1686730692.19861,10
"554",554,"2023-06-15 08:19:16",1686817156.48426,1
"555",555,"2023-06-16 08:18:17",1686903497.07393,5
"556",556,"2023-06-17 08:17:55",1686989875.33464,9
"557",557,"2023-06-18 08:18:30",1687076310.14262,5
"558",558,"2023-06-19 08:20:06",1687162806.61832,1
"559",559,"2023-06-20 08:19:19",1687249159.03362,9
"560",560,"2023-06-21 08:18:37",1687335517.01176,2
"561",561,"2023-06-22 08:19:01",1687421941.36522,8
"562",562,"2023-06-23 08:21:22",1687508482.05116,7
"563",563,"2023-06-24 08:19:33",1687594773.53259,7
"564",564,"2023-06-25 08:19:49",1687681189.02678,8
"565",565,"2023-06-26 08:26:55",1687768015.13727,5
"566",566,"2023-06-27 08:22:22",1687854142.4476,2
"567",567,"2023-06-28 08:22:27",1687940547.97117,4
"568",568,"2023-06-29 08:25:45",1688027145.92402,1
"569",569,"2023-06-30 08:21:05",1688113265.85345,10
"570",570,"2023-07-01 08:19:18",1688199558.61512,7
"571",571,"2023-07-02 08:20:33",1688286033.57693,2
"572",572,"2023-07-03 08:21:12",1688372472.5378,10
"573",573,"2023-07-04 08:21:40",1688458900.89244,4
"574",574,"2023-07-05 08:22:07",1688545327.70703,5
"575",575,"2023-07-06 08:23:11",1688631791.88371,1
"576",576,"2023-07-07 08:21:37",1688718097.75922,8
"577",577,"2023-07-08 08:20:30",1688804430.71917,10
"578",578,"2023-07-09 08:19:09",1688890749.22351,3
"579",579,"2023-07-10 08:23:32",1688977412.93478,1
"580",580,"2023-07-11 08:21:17",1689063677.79868,8
"581",581,"2023-07-12 08:21:06",1689150066.7372,1
"582",582,"2023-07-13 08:21:17",1689236477.34062,8
"583",583,"2023-07-14 08:20:30",1689322830.50177,6
"584",584,"2023-07-15 08:19:20",1689409160.63534,6
"585",585,"2023-07-17 08:21:46",1689582106.05582,8
"586",586,"2023-07-18 08:20:13",1689668413.84187,2
"587",587,"2023-07-19 08:19:32",1689754772.19479,1
"588",588,"2023-07-20 08:19:24",1689841164.629,5
"589",589,"2023-07-21 08:19:15",1689927555.35177,3
"590",590,"2023-07-22 08:17:27",1690013847.13379,4
"591",591,"2023-07-23 08:18:20",1690100300.75968,3
"592",592,"2023-07-24 08:20:06",1690186806.23828,4
"593",593,"2023-07-25 08:19:51",1690273191.35328,2
"594",594,"2023-07-26 08:19:47",1690359587.20181,7
"595",595,"2023-07-27 08:18:26",1690445906.11648,4
"596",596,"2023-07-28 08:19:14",1690532354.13026,6
"597",597,"2023-07-29 08:17:18",1690618638.88281,7
"598",598,"2023-07-30 08:17:31",1690705051.93409,9
"599",599,"2023-07-31 08:20:55",1690791655.88846,9
"600",600,"2023-08-01 08:19:49",1690877989.01798,7
"601",601,"2023-08-02 08:19:06",1690964346.83797,2
"602",602,"2023-08-03 08:18:08",1691050688.55564,2
"603",603,"2023-08-04 08:19:03",1691137143.12938,5
"604",604,"2023-08-05 08:17:48",1691223468.64883,5
"605",605,"2023-08-06 08:16:34",1691309794.8278,1
"606",606,"2023-08-07 08:19:04",1691396344.81157,3
"607",607,"2023-08-08 08:20:02",1691482802.90369,6
"608",608,"2023-08-09 08:19:16",1691569156.05567,8
"609",609,"2023-08-10 08:19:41",1691655581.13603,8
"610",610,"2023-08-11 08:17:22",1691741842.75138,3
"611",611,"2023-08-12 08:16:40",1691828200.53738,4
"612",612,"2023-08-13 08:16:58",1691914618.68498,2
"613",613,"2023-08-14 08:18:24",1692001104.63939,4
"614",614,"2023-08-15 08:17:41",1692087461.91192,5
"615",615,"2023-08-16 08:17:37",1692173857.81998,2
"616",616,"2023-08-17 08:18:13",1692260293.53058,9
"617",617,"2023-08-18 08:18:06",1692346686.39311,7
"618",618,"2023-08-19 08:19:39",1692433179.18093,10
"619",619,"2023-08-20 08:17:26",1692519446.20095,10
"620",620,"2023-08-21 08:18:56",1692605936.45494,9
"621",621,"2023-08-22 08:18:53",1692692333.62968,5
"622",622,"2023-08-23 08:18:18",1692778698.95563,9
"623",623,"2023-08-24 08:19:01",1692865141.86809,2
"624",624,"2023-08-25 08:17:55",1692951475.39407,4
"625",625,"2023-08-26 08:17:25",1693037845.85866,9
"626",626,"2023-08-27 08:17:30",1693124250.69557,5
"627",627,"2023-08-28 08:19:12",1693210752.58127,2
"628",628,"2023-08-29 08:19:41",1693297181.60705,4
"629",629,"2023-08-30 08:18:34",1693383514.93721,6
"630",630,"2023-08-31 08:19:13",1693469953.84035,6
"631",631,"2023-09-01 08:19:20",1693556360.0827,1
"632",632,"2023-09-02 08:17:14",1693642634.13953,5
"633",633,"2023-09-03 08:16:35",1693728995.41803,9
"634",634,"2023-09-04 08:19:09",1693815549.2043,8
"635",635,"2023-09-05 08:18:36",1693901916.47073,1
"636",636,"2023-09-06 08:18:46",1693988326.17558,1
"637",637,"2023-09-07 08:18:47",1694074727.78394,8
"638",638,"2023-09-08 08:17:58",1694161078.13241,6
"639",639,"2023-09-09 08:16:17",1694247377.19599,5
"640",640,"2023-09-10 08:16:44",1694333804.63517,4
"641",641,"2023-09-11 08:19:11",1694420351.86323,9
"642",642,"2023-09-12 08:18:45",1694506725.28658,3
"643",643,"2023-09-13 08:18:47",1694593127.1929,2
"644",644,"2023-09-14 08:19:51",1694679591.64382,6
"645",645,"2023-09-15 08:18:42",1694765922.59085,5
"646",646,"2023-09-16 08:17:43",1694852263.74044,3
"647",647,"2023-09-17 08:18:12",1694938692.06119,6
"648",648,"2023-09-18 08:19:08",1695025148.92732,7
"649",649,"2023-09-19 08:19:45",1695111585.94563,5
"650",650,"2023-09-20 08:18:47",1695197927.63416,8
"651",651,"2023-09-21 08:18:43",1695284323.82419,2
"652",652,"2023-09-22 08:19:39",1695370779.68045,1
"653",653,"2023-09-23 08:16:45",1695457005.02564,3
"654",654,"2023-09-24 08:17:04",1695543424.60283,8
"655",655,"2023-09-25 08:20:55",1695630055.66798,8
"656",656,"2023-09-26 08:20:01",1695716401.9935,2
"657",657,"2023-09-27 08:19:23",1695802763.79661,3
"658",658,"2023-09-28 08:18:53",1695889133.48759,6
"659",659,"2023-09-29 08:19:58",1695975598.9995,5
"660",660,"2023-09-30 08:17:36",1696061856.23074,3
"661",661,"2023-10-01 08:17:46",1696148266.85714,6
"662",662,"2023-10-02 08:19:03",1696234743.06431,6
"663",663,"2023-10-03 08:19:11",1696321151.18469,8
"664",664,"2023-10-04 08:19:46",1696407586.42642,10
"665",665,"2023-10-05 08:21:35",1696494095.62776,1
"666",666,"2023-10-06 08:19:02",1696580342.22308,4
"667",667,"2023-10-07 08:17:10",1696666630.86164,4
"668",668,"2023-10-08 08:17:21",1696753041.45676,10
"669",669,"2023-10-09 08:20:37",1696839637.13049,5
"670",670,"2023-10-10 08:20:34",1696926034.89508,10
"671",671,"2023-10-11 08:18:55",1697012335.12355,1
"672",672,"2023-10-12 08:18:48",1697098728.02342,2
"673",673,"2023-10-13 08:20:26",1697185226.07175,7
"674",674,"2023-10-14 08:17:10",1697271430.8056,9
"675",675,"2023-10-15 08:16:49",1697357809.34805,8
"676",676,"2023-10-16 08:22:43",1697444563.10995,10
"677",677,"2023-10-17 08:20:45",1697530845.84807,6
"678",678,"2023-10-18 08:19:11",1697617151.73783,9
"679",679,"2023-10-19 08:19:45",1697703585.7412,6
"680",680,"2023-10-20 08:18:52",1697789932.85005,4
"681",681,"2023-10-21 08:18:06",1697876286.97018,6
"682",682,"2023-10-22 08:17:32",1697962652.26789,5
"683",683,"2023-10-23 08:19:50",1698049190.02139,4
"684",684,"2023-10-24 08:21:14",1698135674.69482,2
"685",685,"2023-10-25 08:20:48",1698222048.96064,10
"686",686,"2023-10-26 08:19:10",1698308350.9886,4
"687",687,"2023-10-27 08:18:38",1698394718.97268,6
"688",688,"2023-10-28 08:17:06",1698481026.60945,2
"689",689,"2023-10-29 08:16:53",1698567413.39469,8
"690",690,"2023-10-30 08:20:05",1698654005.48584,2
"691",691,"2023-10-31 08:19:56",1698740396.25431,3
"692",692,"2023-11-01 08:18:44",1698826724.46548,10
"693",693,"2023-11-02 08:19:25",1698913165.45963,1
"694",694,"2023-11-03 08:19:19",1698999559.36347,7
"695",695,"2023-11-04 08:17:05",1699085825.27968,8
"696",696,"2023-11-05 08:16:26",1699172186.45698,9
"697",697,"2023-11-06 08:20:40",1699258840.74337,8
"698",698,"2023-11-07 08:18:21",1699345101.63498,6
"699",699,"2023-12-10 23:37:21.058356",1702251441.05836,6
"700",700,"2023-12-11 08:20:24.398098",1702282824.3981,8
"701",701,"2023-12-12 08:19:57.001212",1702369197.00121,5
"702",702,"2023-12-13 08:19:30.006444",1702455570.00644,6
"703",703,"2023-12-14 08:20:00.644539",1702542000.64454,3
"704",704,"2023-12-15 08:19:53.376336",1702628393.37634,5
"705",705,"2023-12-16 08:17:39.111036",1702714659.11104,10
"706",706,"2023-12-17 08:18:26.313555",1702801106.31356,7
"707",707,"2023-12-18 08:19:56.171798",1702887596.1718,10
"708",708,"2023-12-19 08:19:56.152099",1702973996.1521,4
"709",709,"2023-12-20 08:16:24.64413",1703060184.64413,4
"710",710,"2023-12-21 08:19:03.528483",1703146743.52848,3
"711",711,"2023-12-22 08:18:20.206526",1703233100.20653,4
"712",712,"2023-12-23 08:17:11.41064",1703319431.41064,3
"713",713,"2023-12-24 08:17:57.537617",1703405877.53762,2
"714",714,"2023-12-25 08:19:05.103233",1703492345.10323,1
"715",715,"2023-12-26 08:18:15.729692",1703578695.72969,8
"716",716,"2023-12-27 08:18:32.140019",1703665112.14002,8
"717",717,"2023-12-28 08:18:46.80111",1703751526.80111,10
"718",718,"2023-12-29 08:18:24.233712",1703837904.23371,10
"719",719,"2023-12-30 08:17:33.314101",1703924253.3141,10
"720",720,"2023-12-31 08:18:02.66679",1704010682.66679,7
