"","Session","Date","Seed","Added"
"1036",1036,"2024-11-14 08:23:53.998871",1731572633.99887,6
"1037",1037,"2024-11-15 08:23:47.681126",1731659027.68113,3
"1038",1038,"2024-11-16 08:21:54.814857",1731745314.81486,9
"1039",1039,"2024-11-17 08:21:41.943172",1731831701.94317,9
"1040",1040,"2024-11-18 08:25:19.734652",1731918319.73465,9
"1041",1041,"2024-11-19 08:25:24.14834",1732004724.14834,10
"1042",1042,"2024-11-20 08:25:26.100424",1732091126.10042,2
"1043",1043,"2024-11-21 08:23:55.256248",1732177435.25625,8
"1044",1044,"2024-11-22 08:24:09.469052",1732263849.46905,10
"1045",1045,"2024-11-23 08:21:53.949652",1732350113.94965,4
"1046",1046,"2024-11-24 08:21:59.887016",1732436519.88702,7
"1047",1047,"2024-11-25 08:25:33.32285",1732523133.32285,4
"1048",1048,"2024-11-26 08:25:43.295123",1732609543.29512,8
"1049",1049,"2024-11-27 08:25:12.663998",1732695912.664,10
"1050",1050,"2024-11-28 08:25:16.876255",1732782316.87626,3
"1051",1051,"2024-11-29 08:24:49.279756",1732868689.27976,9
"1052",1052,"2024-11-30 08:23:03.747777",1732954983.74778,8
"1053",1053,"2024-12-01 08:23:07.481756",1733041387.48176,7
"1054",1054,"2024-12-02 08:26:36.615768",1733127996.61577,6
"1055",1055,"2024-12-03 08:24:43.94405",1733214283.94405,2
"1056",1056,"2024-12-04 08:25:59.895738",1733300759.89574,3
"1057",1057,"2024-12-05 08:25:44.025216",1733387144.02522,6
"1058",1058,"2024-12-06 08:24:59.837221",1733473499.83722,4
"1059",1059,"2024-12-07 08:23:10.821655",1733559790.82165,7
"1060",1060,"2024-12-08 08:23:37.90555",1733646217.90555,10
"1061",1061,"2024-12-09 08:26:56.445897",1733732816.4459,10
"1062",1062,"2024-12-10 08:26:21.308413",1733819181.30841,9
"1063",1063,"2024-12-11 08:25:51.865886",1733905551.86589,7
"1064",1064,"2024-12-12 08:25:24.410488",1733991924.41049,9
"1065",1065,"2024-12-13 08:25:33.848244",1734078333.84824,6
"1066",1066,"2024-12-14 08:22:48.138534",1734164568.13853,1
"1067",1067,"2024-12-15 08:22:38.933575",1734250958.93358,10
"1068",1068,"2024-12-16 08:26:38.861703",1734337598.8617,5
"1069",1069,"2024-12-17 08:26:01.431484",1734423961.43148,8
"1070",1070,"2024-12-18 08:24:40.403561",1734510280.40356,7
"1071",1071,"2024-12-19 08:24:19.522424",1734596659.52242,9
"1072",1072,"2024-12-20 08:23:04.404497",1734682984.4045,8
"1073",1073,"2024-12-21 08:20:55.068151",1734769255.06815,5
"1074",1074,"2024-12-22 08:20:59.054081",1734855659.05408,6
"1075",1075,"2024-12-23 08:23:56.360722",1734942236.36072,10
"1076",1076,"2024-12-24 08:22:59.059437",1735028579.05944,8
"1077",1077,"2024-12-25 08:22:39.413514",1735114959.41351,9
"1078",1078,"2024-12-26 08:23:17.6731",1735201397.6731,7
"1079",1079,"2024-12-27 08:22:26.013894",1735287746.01389,5
"1080",1080,"2024-12-28 08:21:27.987267",1735374087.98727,7
"1081",1081,"2024-12-29 08:22:03.64661",1735460523.64661,4
"1082",1082,"2024-12-30 08:23:29.293623",1735547009.29362,3
"1083",1083,"2024-12-31 08:22:45.489628",1735633365.48963,3
"1084",1084,"2025-01-01 08:23:17.197377",1735719797.19738,2
"1085",1085,"2025-01-02 08:22:41.70711",1735806161.70711,4
"1086",1086,"2025-01-03 08:22:52.396227",1735892572.39623,4
"1087",1087,"2025-01-04 08:21:53.832181",1735978913.83218,1
"1088",1088,"2025-01-05 08:21:26.130299",1736065286.1303,10
"1089",1089,"2025-01-06 08:23:54.305568",1736151834.30557,1
"1090",1090,"2025-01-07 08:22:53.845819",1736238173.84582,4
"1091",1091,"2025-01-08 08:23:21.824584",1736324601.82458,10
"1092",1092,"2025-01-09 08:22:38.495097",1736410958.4951,2
"1093",1093,"2025-01-10 08:22:58.652409",1736497378.65241,3
"1094",1094,"2025-01-11 08:21:16.541369",1736583676.54137,1
"1095",1095,"2025-01-12 08:22:09.595185",1736670129.59518,7
"1096",1096,"2025-01-13 08:24:41.986759",1736756681.98676,7
"1097",1097,"2025-01-14 08:22:17.087614",1736842937.08761,10
"1098",1098,"2025-01-15 08:23:04.839478",1736929384.83948,2
"1099",1099,"2025-01-16 08:23:00.8862",1737015780.8862,4
"1100",1100,"2025-01-17 08:23:19.708259",1737102199.70826,1
"1101",1101,"2025-01-18 08:20:22.009173",1737188422.00917,8
"1102",1102,"2025-01-19 08:20:33.217958",1737274833.21796,4
"1103",1103,"2025-01-20 08:24:05.500573",1737361445.50057,10
"1104",1104,"2025-01-21 08:22:40.13806",1737447760.13806,10
"1105",1105,"2025-01-22 08:23:12.316863",1737534192.31686,3
"1106",1106,"2025-01-23 08:23:54.958216",1737620634.95822,5
"1107",1107,"2025-01-24 08:22:56.679563",1737706976.67956,9
"1108",1108,"2025-01-25 08:21:11.922023",1737793271.92202,1
"1109",1109,"2025-01-26 08:20:15.956014",1737879615.95601,9
"1110",1110,"2025-01-27 08:24:02.995988",1737966242.99599,3
"1111",1111,"2025-01-28 08:23:10.960439",1738052590.96044,4
"1112",1112,"2025-01-29 08:24:29.72195",1738139069.72195,7
"1113",1113,"2025-01-30 08:22:20.89061",1738225340.89061,1
"1114",1114,"2025-01-31 08:22:26.001244",1738311746.00124,2
"1115",1115,"2025-02-01 08:22:19.625814",1738398139.62581,4
"1116",1116,"2025-02-02 08:20:25.797424",1738484425.79742,7
"1117",1117,"2025-02-03 08:23:32.969949",1738571012.96995,6
"1118",1118,"2025-02-04 08:23:12.677671",1738657392.67767,6
"1119",1119,"2025-02-05 08:22:01.539259",1738743721.53926,8
"1120",1120,"2025-02-06 08:23:03.148496",1738830183.1485,3
"1121",1121,"2025-02-07 08:23:47.148247",1738916627.14825,10
"1122",1122,"2025-02-08 08:21:14.967521",1739002874.96752,5
"1123",1123,"2025-02-09 08:22:15.65179",1739089335.65179,8
"1124",1124,"2025-02-10 08:25:14.332435",1739175914.33244,3
"1125",1125,"2025-02-11 08:23:20.256959",1739262200.25696,9
"1126",1126,"2025-02-12 08:24:53.329695",1739348693.32969,3
"1127",1127,"2025-02-13 08:23:17.613396",1739434997.6134,8
"1128",1128,"2025-02-14 08:23:15.649692",1739521395.64969,5
"1129",1129,"2025-02-15 08:21:47.331045",1739607707.33105,6
"1130",1130,"2025-02-16 08:20:59.264093",1739694059.26409,4
"1131",1131,"2025-02-17 08:25:05.797561",1739780705.79756,3
"1132",1132,"2025-02-18 08:23:26.67376",1739867006.67376,5
"1133",1133,"2025-02-19 08:24:18.910044",1739953458.91004,1
"1134",1134,"2025-02-20 08:24:38.511287",1740039878.51129,4
"1135",1135,"2025-02-21 08:23:12.543045",1740126192.54305,8
"1136",1136,"2025-02-22 08:21:01.652381",1740212461.65238,3
"1137",1137,"2025-02-23 08:23:40.943591",1740299020.94359,2
"1138",1138,"2025-02-24 08:24:38.132567",1740385478.13257,9
"1139",1139,"2025-02-25 08:23:51.538765",1740471831.53876,8
"1140",1140,"2025-02-26 08:24:18.85203",1740558258.85203,9
"1141",1141,"2025-02-27 08:23:40.475137",1740644620.47514,3
"1142",1142,"2025-02-28 08:23:45.0491",1740731025.0491,8
"1143",1143,"2025-03-01 08:23:29.857752",1740817409.85775,4
"1144",1144,"2025-03-02 08:21:31.341803",1740903691.3418,10
"1145",1145,"2025-03-03 08:25:40.172992",1740990340.17299,8
"1146",1146,"2025-03-04 08:22:13.547654",1741076533.54765,4
"1147",1147,"2025-03-05 08:24:35.810456",1741163075.81046,4
"1148",1148,"2025-03-06 08:29:03.568802",1741249743.5688,3
"1149",1149,"2025-03-07 08:24:58.937512",1741335898.93751,8
"1150",1150,"2025-03-08 08:19:21.245176",1741421961.24518,1
"1151",1151,"2025-03-09 08:21:44.017981",1741508504.01798,5
"1152",1152,"2025-03-10 08:24:57.146206",1741595097.14621,5
"1153",1153,"2025-03-11 08:25:14.19689",1741681514.19689,1
"1154",1154,"2025-03-12 08:26:35.677632",1741767995.67763,7
"1155",1155,"2025-03-13 08:25:59.815862",1741854359.81586,5
"1156",1156,"2025-03-14 08:24:03.177061",1741940643.17706,6
"1157",1157,"2025-03-15 08:23:07.577728",1742026987.57773,7
"1158",1158,"2025-03-16 08:21:57.348152",1742113317.34815,10
"1159",1159,"2025-03-17 08:26:00.910796",1742199960.9108,1
"1160",1160,"2025-03-18 08:26:29.267058",1742286389.26706,7
"1161",1161,"2025-03-19 08:25:50.479649",1742372750.47965,8
"1162",1162,"2025-03-20 08:25:18.631201",1742459118.6312,5
"1163",1163,"2025-03-21 08:24:12.345951",1742545452.34595,2
"1164",1164,"2025-03-22 08:22:27.000502",1742631747.0005,2
"1165",1165,"2025-03-23 08:22:25.851655",1742718145.85166,6
"1166",1166,"2025-03-24 08:25:59.132093",1742804759.13209,8
"1167",1167,"2025-03-25 08:25:09.537879",1742891109.53788,8
"1168",1168,"2025-03-26 08:26:59.681179",1742977619.68118,7
"1169",1169,"2025-03-27 08:25:06.036513",1743063906.03651,2
"1170",1170,"2025-03-28 08:27:30.39311",1743150450.39311,3
"1171",1171,"2025-03-29 08:23:05.78717",1743236585.78717,3
"1172",1172,"2025-03-30 08:22:58.345261",1743322978.34526,6
"1173",1173,"2025-03-31 08:27:24.494285",1743409644.49428,7
"1174",1174,"2025-04-01 08:26:11.561162",1743495971.56116,4
"1175",1175,"2025-04-02 08:26:38.814295",1743582398.8143,4
"1176",1176,"2025-04-03 08:25:53.97572",1743668753.97572,7
"1177",1177,"2025-04-04 08:26:02.072346",1743755162.07235,6
"1178",1178,"2025-04-05 08:22:29.108329",1743841349.10833,8
"1179",1179,"2025-04-06 08:23:02.307511",1743927782.30751,5
"1180",1180,"2025-04-07 08:28:23.740614",1744014503.74061,3
"1181",1181,"2025-04-08 08:28:12.860649",1744100892.86065,10
"1182",1182,"2025-04-09 08:28:15.092774",1744187295.09277,3
"1183",1183,"2025-04-10 08:25:41.301009",1744273541.30101,5
"1184",1184,"2025-04-11 08:26:09.756942",1744359969.75694,2
"1185",1185,"2025-04-12 08:24:38.176939",1744446278.17694,3
"1186",1186,"2025-04-13 08:23:15.980791",1744532595.98079,5
"1187",1187,"2025-04-14 08:28:03.684431",1744619283.68443,9
"1188",1188,"2025-04-15 08:27:25.650446",1744705645.65045,5
"1189",1189,"2025-04-16 08:27:54.678458",1744792074.67846,2
"1190",1190,"2025-04-17 08:26:03.181139",1744878363.18114,7
"1191",1191,"2025-04-18 08:29:55.325755",1744964995.32576,8
"1192",1192,"2025-04-19 08:25:12.551802",1745051112.5518,8
"1193",1193,"2025-04-20 08:22:42.943943",1745137362.94394,8
"1194",1194,"2025-04-21 08:27:06.924913",1745224026.92491,3
"1195",1195,"2025-04-22 08:26:22.971202",1745310382.9712,2
"1196",1196,"2025-04-23 08:27:14.13804",1745396834.13804,7
"1197",1197,"2025-04-24 08:26:32.199526",1745483192.19953,7
"1198",1198,"2025-04-25 08:26:04.014004",1745569564.014,1
"1199",1199,"2025-04-26 08:23:08.358139",1745655788.35814,9
"1200",1200,"2025-04-27 08:24:17.033603",1745742257.0336,6
"1201",1201,"2025-04-28 09:06:29.794064",1745831189.79406,8
"1202",1202,"2025-04-29 08:28:34.748432",1745915314.74843,5
"1203",1203,"2025-04-30 08:26:31.985399",1746001591.9854,1
"1204",1204,"2025-05-01 08:26:05.275675",1746087965.27567,3
"1205",1205,"2025-05-02 08:26:20.648556",1746174380.64856,5
"1206",1206,"2025-05-03 08:23:21.221633",1746260601.22163,2
"1207",1207,"2025-05-04 08:23:26.442307",1746347006.44231,2
"1208",1208,"2025-05-05 08:31:36.09675",1746433896.09675,8
"1209",1209,"2025-05-06 08:31:55.535913",1746520315.53591,4
"1210",1210,"2025-05-07 08:27:58.071572",1746606478.07157,1
"1211",1211,"2025-05-08 08:28:31.84222",1746692911.84222,1
"1212",1212,"2025-05-09 08:26:51.73358",1746779211.73358,4
"1213",1213,"2025-05-10 08:22:59.706999",1746865379.707,5
"1214",1214,"2025-05-11 08:23:54.311725",1746951834.31172,7
"1215",1215,"2025-05-12 08:28:37.876736",1747038517.87674,7
"1216",1216,"2025-05-13 08:27:42.957895",1747124862.95789,3
"1217",1217,"2025-05-14 08:27:54.276095",1747211274.27609,8
"1218",1218,"2025-05-15 08:28:44.920047",1747297724.92005,9
"1219",1219,"2025-05-16 08:27:13.595748",1747384033.59575,5
"1220",1220,"2025-05-17 08:24:07.35156",1747470247.35156,5
"1221",1221,"2025-05-18 08:24:35.35884",1747556675.35884,8
"1222",1222,"2025-05-19 08:31:37.946493",1747643497.94649,6
"1223",1223,"2025-05-20 08:29:23.917341",1747729763.91734,1
"1224",1224,"2025-05-21 08:27:19.856618",1747816039.85662,3
"1225",1225,"2025-05-22 08:27:16.836074",1747902436.83607,9
"1226",1226,"2025-05-23 08:27:42.905962",1747988862.90596,3
"1227",1227,"2025-05-24 08:24:11.106318",1748075051.10632,6
"1228",1228,"2025-05-25 08:25:10.492236",1748161510.49224,8
"1229",1229,"2025-05-27 08:27:40.720503",1748334460.7205,10
"1230",1230,"2025-05-28 08:28:01.550962",1748420881.55096,10
"1231",1231,"2025-05-29 08:28:05.978139",1748507285.97814,8
"1232",1232,"2025-05-30 08:28:31.212289",1748593711.21229,10
"1233",1233,"2025-05-31 08:25:37.429185",1748679937.42919,3
"1234",1234,"2025-06-01 08:25:03.977756",1748766303.97776,7
"1235",1235,"2025-06-02 08:29:00.968993",1748852940.96899,4
"1236",1236,"2025-06-03 08:29:21.509867",1748939361.50987,6
"1237",1237,"2025-06-04 08:28:29.648706",1749025709.64871,3
"1238",1238,"2025-06-05 08:27:37.580966",1749112057.58097,7
"1239",1239,"2025-06-06 08:27:19.015204",1749198439.0152,2
"1240",1240,"2025-06-07 08:24:16.931633",1749284656.93163,7
"1241",1241,"2025-06-08 08:23:52.926635",1749371032.92664,7
"1242",1242,"2025-06-09 08:31:10.494154",1749457870.49415,3
"1243",1243,"2025-06-10 08:28:43.3314",1749544123.3314,7
"1244",1244,"2025-06-11 08:28:09.973131",1749630489.97313,2
"1245",1245,"2025-06-12 08:27:54.790924",1749716874.79092,4
"1246",1246,"2025-06-13 08:28:35.791336",1749803315.79134,7
"1247",1247,"2025-06-14 08:25:53.609506",1749889553.60951,6
"1248",1248,"2025-06-15 08:26:05.185329",1749975965.18533,9
"1249",1249,"2025-06-16 08:30:27.367477",1750062627.36748,4
"1250",1250,"2025-06-17 08:29:08.866185",1750148948.86618,8
"1251",1251,"2025-06-18 08:27:59.689166",1750235279.68917,2
"1252",1252,"2025-06-19 08:28:21.003556",1750321701.00356,9
"1253",1253,"2025-06-20 08:28:38.245502",1750408118.2455,8
"1254",1254,"2025-06-21 08:25:37.793889",1750494337.79389,5
"1255",1255,"2025-06-22 08:25:46.13076",1750580746.13076,2
"1256",1256,"2025-06-23 08:29:15.778259",1750667355.77826,9
"1257",1257,"2025-06-24 08:29:54.948003",1750753794.948,9
"1258",1258,"2025-06-25 08:30:12.442993",1750840212.44299,8
"1259",1259,"2025-06-26 08:28:19.696763",1750926499.69676,8
"1260",1260,"2025-06-27 08:28:05.223143",1751012885.22314,5
"1261",1261,"2025-06-28 08:25:56.611787",1751099156.61179,2
"1262",1262,"2025-06-29 08:25:12.619925",1751185512.61992,1
"1263",1263,"2025-06-30 08:28:53.837658",1751272133.83766,6
"1264",1264,"2025-07-01 08:30:07.27209",1751358607.27209,8
"1265",1265,"2025-07-02 08:29:18.611473",1751444958.61147,8
"1266",1266,"2025-07-03 08:28:04.802648",1751531284.80265,1
"1267",1267,"2025-07-04 08:28:11.66262",1751617691.66262,7
"1268",1268,"2025-07-05 08:26:23.217434",1751703983.21743,7
"1269",1269,"2025-07-06 08:26:34.256588",1751790394.25659,5
"1270",1270,"2025-07-07 08:30:32.047252",1751877032.04725,3
"1271",1271,"2025-07-08 08:29:39.125641",1751963379.12564,3
"1272",1272,"2025-07-09 08:29:03.435192",1752049743.43519,3
"1273",1273,"2025-07-10 08:28:55.539297",1752136135.5393,2
"1274",1274,"2025-07-11 08:28:48.843585",1752222528.84359,6
"1275",1275,"2025-07-12 08:25:25.145613",1752308725.14561,9
"1276",1276,"2025-07-13 08:25:36.156732",1752395136.15673,6
"1277",1277,"2025-07-14 08:35:23.49974",1752482123.49974,7
"1278",1278,"2025-07-15 08:30:21.651088",1752568221.65109,7
"1279",1279,"2025-07-16 08:29:50.258444",1752654590.25844,5
"1280",1280,"2025-07-17 08:29:51.69418",1752740991.69418,5
"1281",1281,"2025-07-18 08:29:13.742732",1752827353.74273,8
"1282",1282,"2025-07-19 08:26:47.521511",1752913607.52151,2
"1283",1283,"2025-07-20 08:26:16.125485",1752999976.12548,10
"1284",1284,"2025-07-21 08:33:18.58341",1753086798.58341,9
"1285",1285,"2025-07-22 08:31:40.041365",1753173100.04136,3
"1286",1286,"2025-07-23 08:31:57.424959",1753259517.42496,1
"1287",1287,"2025-07-24 08:30:25.043902",1753345825.0439,5
"1288",1288,"2025-07-25 08:29:19.245239",1753432159.24524,2
"1289",1289,"2025-07-26 08:26:55.988691",1753518415.98869,2
"1290",1290,"2025-07-27 08:26:28.901257",1753604788.90126,3
"1291",1291,"2025-07-28 08:33:59.121461",1753691639.12146,6
"1292",1292,"2025-07-29 08:30:24.138789",1753777824.13879,7
"1293",1293,"2025-07-30 08:32:17.190876",1753864337.19088,8
"1294",1294,"2025-07-31 08:31:32.443137",1753950692.44314,4
"1295",1295,"2025-08-01 08:31:39.680585",1754037099.68059,9
"1296",1296,"2025-08-02 08:27:19.086513",1754123239.08651,7
"1297",1297,"2025-08-03 08:27:52.920805",1754209672.9208,10
"1298",1298,"2025-08-04 08:32:54.544356",1754296374.54436,4
"1299",1299,"2025-08-05 08:32:24.477961",1754382744.47796,7
"1300",1300,"2025-08-06 08:31:09.036779",1754469069.03678,9
"1301",1301,"2025-08-07 08:31:24.403091",1754555484.40309,3
"1302",1302,"2025-08-08 08:31:06.711142",1754641866.71114,3
"1303",1303,"2025-08-09 08:27:33.116625",1754728053.11663,8
"1304",1304,"2025-08-10 08:27:49.354034",1754814469.35403,5
"1305",1305,"2025-08-11 08:32:11.863761",1754901131.86376,1
"1306",1306,"2025-08-12 08:29:33.871446",1754987373.87145,4
"1307",1307,"2025-08-13 08:28:52.592706",1755073732.59271,1
"1308",1308,"2025-08-14 08:33:00.556829",1755160380.55683,8
"1309",1309,"2025-08-15 08:28:28.767853",1755246508.76785,4
"1310",1310,"2025-08-16 08:25:34.487791",1755332734.48779,8
"1311",1311,"2025-08-17 08:27:58.398671",1755419278.39867,9
"1312",1312,"2025-08-18 08:30:52.126971",1755505852.12697,6
"1313",1313,"2025-08-19 08:28:16.225127",1755592096.22513,7
"1314",1314,"2025-08-20 08:27:57.253444",1755678477.25344,9
"1315",1315,"2025-08-21 08:29:09.535861",1755764949.53586,7
"1316",1316,"2025-08-22 08:27:16.531261",1755851236.53126,8
"1317",1317,"2025-08-23 08:23:46.433527",1755937426.43353,7
"1318",1318,"2025-08-24 08:24:08.348312",1756023848.34831,3
"1319",1319,"2025-08-25 08:29:38.509469",1756110578.50947,5
"1320",1320,"2025-08-26 08:30:05.695318",1756197005.69532,3
"1321",1321,"2025-08-27 08:27:36.876035",1756283256.87603,3
"1322",1322,"2025-08-28 08:27:08.635039",1756369628.63504,10
"1323",1323,"2025-08-29 08:25:58.265032",1756455958.26503,9
"1324",1324,"2025-08-30 08:23:45.775897",1756542225.7759,5
"1325",1325,"2025-08-31 08:24:07.998537",1756628647.99854,4
"1326",1326,"2025-09-01 08:31:18.371565",1756715478.37157,2
"1327",1327,"2025-09-02 08:28:17.490238",1756801697.49024,10
"1328",1328,"2025-09-03 08:25:37.457841",1756887937.45784,9
"1329",1329,"2025-09-04 08:26:48.444012",1756974408.44401,2
"1330",1330,"2025-09-05 08:26:27.037546",1757060787.03755,10
"1331",1331,"2025-09-06 08:22:59.364609",1757146979.36461,2
"1332",1332,"2025-09-07 08:55:03.25845",1757235303.25845,9
"1333",1333,"2025-09-08 08:28:36.608057",1757320116.60806,3
"1334",1334,"2025-09-09 08:31:55.637604",1757406715.6376,8
"1335",1335,"2025-09-10 08:27:14.706385",1757492834.70639,5
"1336",1336,"2025-09-11 08:25:42.085217",1757579142.08522,3
"1337",1337,"2025-09-12 08:26:09.823915",1757665569.82392,2
"1338",1338,"2025-09-13 08:23:41.466408",1757751821.46641,8
"1339",1339,"2025-09-14 08:24:12.442722",1757838252.44272,6
"1340",1340,"2025-09-15 08:26:29.703141",1757924789.70314,2
"1341",1341,"2025-09-16 08:28:24.498958",1758011304.49896,8
